Year,NameSource,NameTarget,codeSource,codeTarget,TotalDist,Total,Discont,Creat
1932,Loimaan mlk,Loimaan kla,431.0,430.0,2236.0,10089.0,0.0,1.0
1932,Ruovesi,Vilppula,702.0,933.0,40.0,11212.0,0.0,0.0
1932,Saari,Parikkala,728.0,580.0,33.0,3781.0,0.0,0.0
1932,Sääminki,Savonlinna,789.0,740.0,2128.0,12688.0,0.0,0.0
1932,Tuusniemi,Kaavi,857.0,204.0,36.0,6693.0,0.0,0.0
1932,Urjala,Punkalaidun,887.0,619.0,89.0,8383.0,0.0,0.0
1932,Uskela,Salo kla,888.0,734.0,54.0,5053.0,0.0,0.0
1932,Vesilahti,Viiala,922.0,928.0,7.0,5932.0,0.0,0.0
1932,Äänekoski,Suolahti,992.0,774.0,40.0,9058.0,0.0,1.0
1933,Hollola,Lahti,98.0,398.0,8763.0,15983.0,0.0,0.0
1933,Joroinen,Jäppilä,171.0,184.0,22.0,6867.0,0.0,0.0
1933,Kemin mlk,Kemi,241.0,240.0,9.0,17364.0,0.0,0.0
1933,Kerimäki,Punkaharju,246.0,618.0,7.0,7403.0,0.0,0.0
1933,Mikkelin mlk,Ristiina,492.0,696.0,99.0,12336.0,0.0,0.0
1933,Pieksämäki,Jäppilä,593.0,184.0,10.0,10489.0,0.0,0.0
1933,Pohja,Karjaan mlk,606.0,220.0,8.0,5579.0,0.0,1.0
1933,Sääminki,Punkaharju,789.0,618.0,51.0,10478.0,0.0,0.0
1933,Viipuri mlk,Viipuri,930.0,929.0,11189.0,30699.0,0.0,0.0
1934,Joroinen,Suonenjoki,171.0,778.0,165.0,6797.0,0.0,0.0
1934,Juva,Anttola,178.0,14.0,2.0,12248.0,0.0,0.0
1934,Jäppilä,Suonenjoki,184.0,778.0,6.0,2945.0,0.0,0.0
1934,Kaarlela,Kokkola,203.0,272.0,1083.0,7276.0,0.0,0.0
1934,Karjalohja,Sammatti,223.0,737.0,41.0,2151.0,0.0,0.0
1934,Kivijärvi,Kannonkoski,265.0,216.0,2957.0,11576.0,0.0,1.0
1934,Kyyrölä,Muolaa,321.0,497.0,1952.0,1952.0,0.0,0.0
1934,Lohjan mlk,Sammatti,428.0,737.0,43.0,11577.0,0.0,0.0
1934,Pieksämäki,Suonenjoki,593.0,778.0,13.0,10503.0,0.0,0.0
1934,Puumala,Anttola,623.0,14.0,5.0,6540.0,0.0,0.0
1934,Ristiina,Anttola,696.0,14.0,18.0,6010.0,0.0,0.0
1934,Suonenjoki,Jäppilä,778.0,184.0,5.0,8604.0,0.0,0.0
1934,Tammisaaren mlk,Tammisaari,836.0,835.0,31.0,2208.0,0.0,0.0
1934,Tammisaari,Tammisaaren mlk,835.0,836.0,17.0,3383.0,0.0,0.0
1935,Haapavesi,Kärsämäki,71.0,317.0,74.0,8375.0,0.0,0.0
1935,Haukivuori,Hankasalmi,85.0,77.0,4.0,4324.0,0.0,0.0
1935,Joutsa,Hartola,172.0,81.0,9.0,5179.0,0.0,0.0
1935,Keuruu,Vilppula,249.0,933.0,848.0,9009.0,0.0,0.0
1935,Mietoinen,Tyrvää,490.0,861.0,80.0,1685.0,0.0,0.0
1935,Mustasaari,Vaasa,499.0,905.0,406.0,10368.0,0.0,0.0
1935,Muurame,Säynätsalo,500.0,787.0,228.0,2796.0,0.0,0.0
1935,Pudasjärvi,Yli-Ii,615.0,972.0,138.0,10996.0,0.0,0.0
1935,Rautalampi,Pieksämäki,686.0,593.0,58.0,5962.0,0.0,0.0
1935,Tyrvää,Punkalaidun,861.0,619.0,151.0,9523.0,0.0,0.0
1935,Vehkalahti,Hamina,917.0,75.0,499.0,9511.0,0.0,0.0
1935,Virolahti,Miehikkälä,935.0,489.0,41.0,7953.0,0.0,0.0
1936,Helsinki mlk,Helsinki,92.0,91.0,31.0,16295.0,0.0,0.0
1936,Helsinki mlk,Huopalahti,92.0,104.0,615.0,16295.0,0.0,0.0
1936,Johannes,Säkkijärvi,168.0,782.0,16.0,10530.0,0.0,0.0
1936,Jämsä,Jämsänkoski,182.0,183.0,11.0,8596.0,0.0,0.0
1936,Jämsä,Koskenpää,182.0,282.0,8.0,8596.0,0.0,0.0
1936,Korpilahti,Leivonmäki,277.0,415.0,269.0,7145.0,0.0,0.0
1936,Lappee,Joutseno,404.0,173.0,48.0,16240.0,0.0,0.0
1936,Mietoinen,Karjala,490.0,222.0,4.0,1590.0,0.0,0.0
1936,Muuruvesi,Juankoski,502.0,174.0,30.0,4533.0,0.0,0.0
1936,Mynämäki,Karjala,503.0,222.0,7.0,4748.0,0.0,0.0
1936,Nurmijärvi,Hyvinkään mlk,543.0,107.0,8.0,6971.0,0.0,0.0
1936,Pernaja,Liljendal,585.0,424.0,93.0,7423.0,0.0,0.0
1936,Pielisjärvi,Lieksan kla,597.0,422.0,49.0,18541.0,0.0,1.0
1936,Pälkjärvi,Värtsilä,634.0,943.0,524.0,2800.0,0.0,0.0
1936,Ruovesi,Pohjaslahti,702.0,637.0,2081.0,11150.0,0.0,1.0
1936,Tuusniemi,Riistavesi,857.0,695.0,17.0,6871.0,0.0,0.0
1936,Viipuri mlk,Säkkijärvi,930.0,782.0,7.0,18405.0,0.0,0.0
1937,Elimäki,Iitti,44.0,142.0,134.0,6733.0,0.0,0.0
1937,Ikaalisten mlk,Kuru,144.0,303.0,12.0,11914.0,0.0,0.0
1937,Kaarina,Turku,202.0,853.0,44.0,8330.0,0.0,0.0
1937,Keuruu,Vilppula,249.0,933.0,8.0,8109.0,0.0,0.0
1937,Liperi,Kuusjärvi,426.0,309.0,452.0,11378.0,0.0,0.0
1937,Pohjois_Pirkkala,Tampere,536.0,837.0,8860.0,18523.0,0.0,0.0
1937,Raisio,Turku,680.0,853.0,6.0,2029.0,0.0,0.0
1937,Tammisaari mlk,Tammisaari,836.0,835.0,3.0,2136.0,0.0,0.0
1937,Uusikaarlepyy,Jepua,893.0,166.0,2.0,887.0,0.0,0.0
1937,Ylitornio,Turtola,976.0,854.0,11.0,6945.0,0.0,0.0
1938,Kaavi,Kuusjärvi,204.0,309.0,7.0,6738.0,0.0,0.0
1938,Kemi mlk,Kemi,241.0,240.0,14716.0,18163.0,0.0,0.0
1938,Kuopio,Kuopio mlk,297.0,298.0,132.0,24091.0,0.0,0.0
1938,Kuopio,Karttula,297.0,227.0,1.0,24091.0,0.0,0.0
1938,Kuopio,Vehmersalmi,297.0,919.0,24.0,24091.0,0.0,0.0
1938,Lappajärvi,Lapua,403.0,408.0,890.0,7275.0,0.0,0.0
1938,Loimaan mlk,Loimaan kla,431.0,430.0,1.0,7829.0,0.0,0.0
1938,Maaria,Kakskerta,477.0,207.0,706.0,9100.0,0.0,0.0
1938,Mynämäki,Karjala,503.0,222.0,221.0,4652.0,0.0,0.0
1938,Mynämäki,Mietoinen,503.0,490.0,36.0,4652.0,0.0,0.0
1938,Parikkala,Simpele,580.0,752.0,21.0,11159.0,0.0,0.0
1938,Simpele,Parikkala,752.0,580.0,130.0,2633.0,0.0,0.0
1938,Vesilahti,Tottijärvi,922.0,852.0,13.0,5687.0,0.0,0.0
1938,Viipuri,Viipuri mlk,929.0,930.0,128.0,69309.0,0.0,0.0
1938,Viipuri mlk,Viipuri,930.0,929.0,54.0,18291.0,0.0,0.0
1938,Vähäkyrö,Maksamaa,942.0,479.0,48.0,5210.0,0.0,0.0
1939,Juankoski,Rautavaara,174.0,687.0,13.0,1986.0,0.0,0.0
1939,Kaarina,Turku,202.0,853.0,576.0,7850.0,0.0,0.0
1939,Korpilahti,Jämsä,277.0,182.0,17.0,6725.0,0.0,0.0
1939,Koskenpää,Jämsä,282.0,182.0,7.0,2492.0,0.0,0.0
1939,Pielavesi,Kiuruvesi,595.0,263.0,19.0,10965.0,0.0,0.0
1939,Pälkjärvi,Soanlahti,634.0,757.0,8.0,2279.0,0.0,0.0
1939,Riistavesi,Tuusniemi,695.0,857.0,49.0,2724.0,0.0,0.0
1939,Säkylä,Loimaa,783.0,430.0,1.0,3121.0,0.0,0.0
1939,Äänekoski,Sumiainen,992.0,770.0,44.0,10456.0,0.0,0.0
1940,Hartola,Sysmä,81.0,781.0,3.0,5951.0,0.0,0.0
1940,Haukivuori,Virtasalmi,85.0,937.0,16.0,4398.0,0.0,0.0
1940,Hirvensalmi,Mikkeli mlk,97.0,492.0,24.0,6226.0,0.0,0.0
1940,Isokyrö,Ylihärmä,152.0,971.0,4.0,9374.0,0.0,0.0
1940,Kalanti,Pyhämaa,209.0,629.0,27.0,3981.0,0.0,0.0
1940,Kangaslampi,Leppävirta,212.0,420.0,2.0,2479.0,0.0,0.0
1940,Lapinlahti,Pielavesi,402.0,595.0,10.0,9647.0,0.0,0.0
1940,Ristiina,Mikkeli mlk,696.0,492.0,6.0,6128.0,0.0,0.0
1940,Sääksmäki,Pyhämaa,788.0,629.0,4107.0,8045.0,0.0,0.0
1940,Sääksmäki,Valkeakoski,788.0,908.0,4248.0,8045.0,0.0,1.0
1940,Toivakka,Jyväskylä mlk,850.0,180.0,8.0,2999.0,0.0,0.0
1941,Juva,Haukivuori,178.0,85.0,108.0,12270.0,0.0,0.0
1941,Jyväskylä mlk,Jyväskylä,180.0,179.0,442.0,18939.0,0.0,0.0
1941,Lappee,Lappeenranta,404.0,405.0,33.0,17058.0,0.0,0.0
1941,Maksamaa,Koivulahti,479.0,270.0,43.0,2093.0,0.0,0.0
1941,Ruovesi,Pohjaslahti,702.0,637.0,14.0,10598.0,0.0,1.0
1941,Tervo,Karttula,844.0,227.0,12.0,3021.0,0.0,0.0
1942,Ilmajoki,Kauhajoki,145.0,232.0,17.0,13531.0,0.0,0.0
1942,Kalajoki,Rautio,208.0,688.0,75.0,6855.0,0.0,0.0
1942,Kalajoki,Alavieska,208.0,9.0,2.0,6855.0,0.0,0.0
1942,Kalanti,Pyhämaa,209.0,629.0,172.0,4043.0,0.0,0.0
1942,Kalanti,Uusikaupunki mlk,209.0,896.0,124.0,4043.0,0.0,0.0
1942,Kurikka,Kauhajoki,301.0,232.0,151.0,11207.0,0.0,0.0
1942,Laitilan kla,Uusikaupunki mlk,400.0,896.0,9.0,9881.0,0.0,0.0
1942,Lokalahti,Uusikaupunki mlk,432.0,896.0,10.0,1694.0,0.0,0.0
1942,Mäntyharju,Pertunmaa,507.0,588.0,10.0,9288.0,0.0,0.0
1942,Rautio,Kalajoki,688.0,208.0,13.0,1702.0,0.0,0.0
1942,Ulvila,Pori,886.0,609.0,7350.0,12293.0,0.0,0.0
1942,Uusikaupunki,Uusikaupunki mlk,895.0,896.0,9.0,3922.0,0.0,0.0
1943,Jyväskylä mlk,Jyväskylä,180.0,179.0,7587.0,19323.0,0.0,0.0
1943,Kalanti,Uusikaupunki,209.0,895.0,7.0,3737.0,0.0,0.0
1943,Parkano,Kihniö,581.0,250.0,79.0,8455.0,0.0,0.0
1944,Askainen,Taivassalo,17.0,833.0,14.0,919.0,0.0,0.0
1944,Iisalmi mlk,Sonkajärvi,141.0,762.0,454.0,13182.0,0.0,0.0
1944,Iisalmi mlk,Lapinlahti,141.0,402.0,20.0,13182.0,0.0,0.0
1944,Kiukainen,Nakkila,262.0,531.0,107.0,4838.0,0.0,0.0
1944,Laihia,Jurva,399.0,175.0,116.0,8052.0,0.0,0.0
1944,Luvia,Nakkila,442.0,531.0,6.0,2856.0,0.0,0.0
1944,Maalahti,Pirttikylä,475.0,605.0,89.0,5093.0,0.0,0.0
1944,Maaria,Turku,477.0,853.0,480.0,8840.0,0.0,0.0
1944,Oripää,Yläne,561.0,979.0,47.0,2093.0,0.0,0.0
1944,Oulujoki,Oulu,565.0,564.0,1371.0,5826.0,0.0,0.0
1944,Pelkosenniemi,Sodankylä,583.0,758.0,6.0,3664.0,0.0,0.0
1944,Sodankylä,Pelkosenniemi,758.0,583.0,14.0,7228.0,0.0,0.0
1944,Sonkajärvi,Iisalmi,762.0,140.0,56.0,8849.0,0.0,0.0
1944,Tottijärvi,Pirkkala,852.0,604.0,3.0,1191.0,0.0,0.0
1944,Vesilahti,Pirkkala,922.0,604.0,7.0,5790.0,0.0,0.0
1944,Yläne,Oripää,979.0,561.0,5.0,3442.0,0.0,0.0
1945,Joroinen,Pieksämäki,171.0,593.0,39.0,6786.0,0.0,0.0
1945,Karstula,Kyyjärvi,226.0,312.0,2792.0,10711.0,0.0,1.0
1945,Kuusisto,Kaarina,307.0,202.0,12.0,543.0,0.0,0.0
1945,Lohjan mlk,Nummi,428.0,540.0,12.0,13049.0,0.0,0.0
1946,Akaa,Toijala,3.0,864.0,5006.0,5006.0,0.0,1.0
1946,Degerby,Inkoo,39.0,149.0,1321.0,1321.0,0.0,0.0
1946,Helsinki,Helsinki mlk,91.0,92.0,12927.0,338836.0,0.0,0.0
1946,Huopalahti,Helsinki,104.0,91.0,8633.0,8633.0,0.0,0.0
1946,Kaarina,Turku,202.0,853.0,5291.0,7542.0,0.0,0.0
1946,Kulosaaren huvilak.,Helsinki,294.0,91.0,1220.0,1220.0,0.0,0.0
1946,Kuusisto,Kaarina,307.0,202.0,515.0,515.0,0.0,0.0
1946,Maaria,Turku,477.0,853.0,7248.0,8009.0,0.0,0.0
1946,Oulunkylä,Helsinki,566.0,91.0,2695.0,2695.0,0.0,0.0
1946,Parikkala,Simpele,580.0,752.0,665.0,10628.0,0.0,0.0
1946,Porin mlk,Pori,610.0,609.0,5057.0,10914.0,0.0,0.0
1946,Pälkjärvi,Tohmajärvi,634.0,848.0,1742.0,1742.0,0.0,0.0
1946,Ruokolahti,Rautjärvi,700.0,689.0,11.0,24268.0,0.0,0.0
1946,Vahviala,Lappee,907.0,404.0,5145.0,5145.0,0.0,0.0
1946,Äänekoski,Suolahden kla,992.0,774.0,3741.0,10844.0,0.0,1.0
1947,Hausjärvi,Riihimäen kla,86.0,694.0,765.0,7556.0,0.0,0.0
1947,Kakskerta,Turku,207.0,853.0,451.0,1016.0,0.0,0.0
1947,Kuopion mlk,Kuopio,298.0,297.0,1203.0,9511.0,0.0,0.0
1947,Messukylä,Tampere,486.0,837.0,7340.0,7340.0,0.0,0.0
1947,Nilsiä,Muuruvesi,534.0,502.0,4.0,8763.0,0.0,0.0
1947,Riihimäen kla,Hausjärvi,694.0,86.0,78.0,12030.0,0.0,0.0
1947,Riistavesi,Muuruvesi,695.0,502.0,5.0,2725.0,0.0,0.0
1947,Säräisniemi,Vuolijoki,785.0,940.0,18.0,4385.0,0.0,0.0
1948,Halikko,Salo kla,73.0,734.0,1106.0,7116.0,0.0,0.0
1948,Halikko,Angelniemi,73.0,11.0,3.0,7116.0,0.0,0.0
1948,Hämeenlinnan mlk,Hämeenlinna,110.0,109.0,3523.0,4230.0,0.0,0.0
1948,Hämeenlinnan mlk,Vanaja,110.0,914.0,584.0,4230.0,0.0,0.0
1948,Hämeenlinnan mlk,Renko,110.0,692.0,121.0,4230.0,0.0,0.0
1948,Jääski,Imatra,185.0,153.0,16321.0,16321.0,0.0,1.0
1948,Rantasalmi,Enonkoski,681.0,46.0,49.0,8662.0,0.0,0.0
1948,Rantasalmi,Kangaslampi,681.0,212.0,17.0,8662.0,0.0,0.0
1948,Ruokolahti,Imatran kla,700.0,153.0,383.0,24898.0,0.0,1.0
1948,Uskela,Salo kla,888.0,734.0,4899.0,7192.0,0.0,0.0
1948,Vehmaa,Taivassalo,918.0,833.0,4.0,4367.0,0.0,0.0
1949,Alajärvi,Kyyjärvi,5.0,312.0,171.0,10676.0,0.0,0.0
1949,Anttola,Ristiina,14.0,696.0,3.0,3032.0,0.0,0.0
1949,Haukivuori,Mikkelin mlk,85.0,492.0,7.0,4896.0,0.0,0.0
1949,Imatran kla,Joutseno,153.0,173.0,330.0,13280.0,0.0,0.0
1949,Joutseno,Imatran kla,173.0,153.0,681.0,8887.0,0.0,1.0
1949,Juva,Mikkelin mlk,178.0,492.0,201.0,13185.0,0.0,0.0
1949,Jyväskylän mlk,Jyväskylä,180.0,179.0,182.0,15605.0,0.0,0.0
1949,Kymi,Kotka,311.0,285.0,67.0,23301.0,0.0,0.0
1949,Miehikkälä,Ylämaa,489.0,978.0,173.0,12482.0,0.0,0.0
1949,Mikkelin mlk,Ristiina,492.0,696.0,12.0,12800.0,0.0,0.0
1949,Mikkelin mlk,Haukivuori,492.0,85.0,44.0,12800.0,0.0,0.0
1949,Pietarsaari mlk,Kortesjärvi,599.0,281.0,47.0,9231.0,0.0,0.0
1949,Purmo,Kortesjärvi,621.0,281.0,151.0,3309.0,0.0,0.0
1949,Raisio,Turku,680.0,853.0,11.0,3683.0,0.0,0.0
1949,Ruokolahti,Imatran kla,700.0,153.0,17278.0,25067.0,0.0,1.0
1949,Soini,Lehtimäki,759.0,414.0,10.0,4652.0,0.0,0.0
1949,Soini,Kyyjärvi,759.0,312.0,17.0,4652.0,0.0,0.0
1949,Ylöjärvi,Tampere,980.0,837.0,104.0,5875.0,0.0,0.0
1950,Heinola,Heinolan mlk,88.0,89.0,8.0,5421.0,0.0,0.0
1950,Heinolan mlk,Heinola,89.0,88.0,2324.0,7888.0,0.0,0.0
1950,Lapinlahti,Nilsiä,402.0,534.0,7.0,10571.0,0.0,0.0
1950,Leppävirta,Suonenjoki,420.0,778.0,20.0,13048.0,0.0,0.0
1950,Pietarsaaren mlk,Pietarsaari,599.0,598.0,99.0,9346.0,0.0,0.0
1950,Rantasalmi,Juva,681.0,178.0,47.0,9071.0,0.0,0.0
1950,Sääksmäki,Valkeakoski,788.0,908.0,274.0,4917.0,0.0,0.0
1950,Tohmajärvi,Värtsilä,848.0,943.0,360.0,8994.0,0.0,0.0
1950,Uskela,Halikko,888.0,73.0,63.0,3061.0,0.0,0.0
1950,Valkeala,Kouvolan kla,909.0,286.0,128.0,14179.0,0.0,0.0
1950,Vanaja,Janakkala,914.0,165.0,79.0,4080.0,0.0,0.0
1950,Vesanto,Konnevesi,921.0,275.0,50.0,5186.0,0.0,0.0
1950,Ylöjärven kla,Tampere,980.0,837.0,1931.0,6682.0,0.0,0.0
1951,Espoo,Kauniainen,49.0,235.0,2543.0,22484.0,0.0,1.0
1951,Harjavalta,Kiukainen,79.0,262.0,4.0,6412.0,0.0,0.0
1951,Hirvensalmi,Mikkelin mlk,97.0,492.0,6.0,6047.0,0.0,0.0
1951,Hyvinkään mlk,Hyvinkään kla,107.0,106.0,6880.0,17403.0,0.0,1.0
1951,Ikaalisten mlk,Ikaalisten kla,144.0,143.0,537.0,12007.0,0.0,1.0
1951,Kaarlela,Öja,203.0,997.0,587.0,6641.0,0.0,1.0
1951,Karjaan mlk,Karjaan kla,221.0,220.0,2013.0,6884.0,0.0,1.0
1951,Kiikka,Keikyä,253.0,238.0,11.0,4357.0,0.0,0.0
1951,Kymi,Karhula,311.0,201.0,19510.0,26439.0,0.0,1.0
1951,Laitila,Kodisjoki,400.0,266.0,666.0,10805.0,0.0,1.0
1951,Lappee,Lauritsala,404.0,411.0,10608.0,21933.0,0.0,1.0
1951,Lohjan mlk,Lohjan kla,428.0,427.0,3585.0,16906.0,0.0,1.0
1951,Naantalin mlk,Naantali,530.0,529.0,20.0,1589.0,0.0,0.0
1951,Nurmeksen mlk,Nurmes,542.0,541.0,1437.0,14493.0,0.0,1.0
1951,Paraisten mlk,Parainen,573.0,579.0,6025.0,11014.0,0.0,1.0
1951,Pelkosenniemi,Savukoski,583.0,742.0,1802.0,4230.0,0.0,1.0
1951,Pieksämäki,Pieksämäen mlk,593.0,594.0,8158.0,16213.0,0.0,1.0
1951,Pielisjärvi,Lieksa,597.0,422.0,3550.0,25762.0,0.0,1.0
1951,Pomarkku,Noormarkku,608.0,537.0,135.0,5168.0,0.0,0.0
1951,Pyhäjärvi U,Karkkila,627.0,224.0,4489.0,7908.0,0.0,1.0
1951,Raippaluoto,Björköby,679.0,33.0,1457.0,2952.0,0.0,1.0
1951,Rantasalmi,Juva,681.0,178.0,49.0,9173.0,0.0,0.0
1951,Rovaniemi,Rovaniemen mlk,698.0,699.0,18388.0,31421.0,0.0,1.0
1951,Savonranta,Enonkoski,741.0,46.0,5.0,3599.0,0.0,0.0
1951,Seinäjoki,Seinäjoki mlk,743.0,744.0,4337.0,12391.0,0.0,1.0
1951,Tohmajärvi,Värtsilä,848.0,943.0,352.0,9111.0,0.0,0.0
1951,Tuusula,Järvenpää,858.0,186.0,8232.0,25315.0,0.0,1.0
1951,Tuusula,Kerava,858.0,245.0,8486.0,25315.0,0.0,1.0
1951,Tyrvää,Vammala,861.0,912.0,1106.0,12241.0,0.0,1.0
1951,Valtimo,Nurmes,911.0,541.0,79.0,6329.0,0.0,1.0
1951,Äänekoski,Äänekosken mlk,992.0,993.0,3348.0,9893.0,0.0,1.0
1952,Alajärvi,Vimpeli,5.0,934.0,28.0,9435.0,0.0,0.0
1952,Hämeenkyrö,Viljakkala,108.0,932.0,5.0,10513.0,0.0,0.0
1952,Jäppilä,Suonenjoki,184.0,778.0,20.0,3219.0,0.0,0.0
1952,Karstula,Kyyjärvi,226.0,312.0,2.0,7369.0,0.0,0.0
1952,Mäntsälä,Hyvinkään mlk,505.0,107.0,104.0,11176.0,0.0,0.0
1952,Ylistaro,Nurmo,975.0,544.0,6.0,8450.0,0.0,0.0
1953,Hattula,Kalvola,82.0,210.0,7.0,6782.0,0.0,0.0
1953,Joroinen,Rantasalmi,171.0,681.0,41.0,8633.0,0.0,0.0
1953,Korpilahti,Koskenpää,277.0,282.0,28.0,7760.0,0.0,0.0
1953,Leppävirta,Joutseno,420.0,173.0,80.0,14342.0,0.0,0.0
1953,Rautalampi,Vesanto,686.0,921.0,74.0,7006.0,0.0,0.0
1953,Riistavesi,Vehmersalmi,695.0,919.0,24.0,3118.0,0.0,0.0
1953,Siuntio,Lohja,755.0,427.0,448.0,3322.0,0.0,0.0
1953,Sääksmäki,Kalvola,788.0,210.0,25.0,5147.0,0.0,0.0
1953,Urjala,Vesilahti,887.0,922.0,446.0,9540.0,0.0,0.0
1953,Vehkalahti,Hamina,917.0,75.0,1068.0,12003.0,0.0,0.0
1954,Ilmajoki,Peräseinäjoki,145.0,589.0,9.0,13719.0,0.0,0.0
1954,Isokyrö,Ylistaro,152.0,975.0,558.0,7796.0,0.0,0.0
1954,Karstula,Soini,226.0,759.0,7.0,7419.0,0.0,0.0
1954,Keravan kla,Helsinki mlk,245.0,92.0,2072.0,9292.0,0.0,0.0
1954,Kuorevesi,Vilppula,299.0,933.0,253.0,4375.0,0.0,0.0
1954,Kuru,Teisko,303.0,840.0,276.0,5264.0,0.0,0.0
1954,Kymi,Kotka,311.0,285.0,2249.0,6918.0,0.0,0.0
1954,Maaria,Vahto,477.0,906.0,50.0,1849.0,0.0,0.0
1954,Paltamo,Kajaanin mlk,578.0,206.0,1653.0,9080.0,0.0,0.0
1954,Pielisensuu,Joensuu,596.0,167.0,13241.0,13241.0,0.0,0.0
1954,Porvoon mlk,Porvoo,613.0,612.0,1505.0,18251.0,0.0,0.0
1954,Rauma mlk,Rauma,685.0,684.0,2553.0,8572.0,0.0,0.0
1954,Rautavaara,Valtimo,687.0,911.0,33.0,4816.0,0.0,0.0
1954,Rääkkylä,Kitee,707.0,260.0,404.0,7265.0,0.0,0.0
