Year,NameSource,NameTarget,codeSource,codeTarget,TotalDist,Total,Discont,Creat
1954,Seinäjoen mlk,Peräseinäjoki,744.0,589.0,140.0,4599.0,0.0,0.0
1954,Sulkava,Juva,768.0,178.0,87.0,7167.0,0.0,0.0
1954,Teisko,Kuru,840.0,303.0,474.0,4676.0,0.0,0.0
1954,Teisko,Ylöjärvi,840.0,980.0,217.0,4676.0,0.0,0.0
1954,Tuusula,Helsinki mlk,858.0,92.0,1010.0,11943.0,0.0,0.0
1954,Utajärvi,Vaala,889.0,785.0,2284.0,8873.0,0.0,0.0
1954,Vahto,Paattinen,906.0,574.0,9.0,1272.0,0.0,0.0
1955,Enonkoski,Kerimäki,46.0,246.0,5.0,3391.0,0.0,0.0
1955,Kerimäki,Enonkoski,246.0,46.0,17.0,8727.0,0.0,0.0
1955,Korpilahti,Muurame,277.0,500.0,2.0,7515.0,0.0,0.0
1955,Leppävirta,Heinävesi,420.0,90.0,25.0,14321.0,0.0,0.0
1955,Munsala,Alahärmä,496.0,4.0,26.0,3013.0,0.0,0.0
1955,Mustasaari,Vaasa,499.0,905.0,332.0,7095.0,0.0,0.0
1955,Snappertuna,Tammisaari,756.0,835.0,24.0,1912.0,0.0,0.0
1955,Tyrvää,Vammalan kla,861.0,912.0,2754.0,11151.0,0.0,0.0
1955,Urjala,Koijärvi,887.0,267.0,37.0,8980.0,0.0,0.0
1956,Hirvensalmi,Mikkelin mlk,97.0,492.0,125.0,5448.0,0.0,0.0
1956,Hollola,Lahti,98.0,398.0,2535.0,12751.0,0.0,0.0
1956,Iitti,Kuusankoski,142.0,306.0,38.0,10086.0,0.0,0.0
1956,Kalvola,Tammela,210.0,834.0,252.0,4794.0,0.0,0.0
1956,Kokemäki,Harjavalta,271.0,79.0,17.0,10131.0,0.0,0.0
1956,Kuusankoski,Kouvolan kla,306.0,286.0,124.0,19639.0,0.0,0.0
1956,Masku,Raisio,481.0,680.0,41.0,2219.0,0.0,0.0
1956,Nastola,Lahti,532.0,398.0,3722.0,11057.0,0.0,0.0
1956,Nurmes,Nurmeksen mlk,541.0,542.0,43.0,1631.0,0.0,0.0
1956,Orimattila,Lahti,560.0,398.0,1502.0,15490.0,0.0,0.0
1956,Oripää,Alastaro,561.0,6.0,11.0,2260.0,0.0,0.0
1956,Pohja,Tenhola,606.0,842.0,16.0,6932.0,0.0,0.0
1956,Punkalaidun,Urjala,619.0,887.0,5.0,7770.0,0.0,0.0
1956,Taipalsaari,Joutseno,831.0,173.0,15.0,3720.0,0.0,0.0
1956,Valkeakoski,Kouvolan kla,908.0,286.0,657.0,13201.0,0.0,0.0
1956,Valkeala,Kouvolan kla,909.0,286.0,657.0,14950.0,0.0,0.0
1957,Alatornio,Tornio,7.0,851.0,1140.0,9989.0,0.0,0.0
1957,Espoo,Kauniainen kla,49.0,235.0,32.0,42054.0,0.0,0.0
1957,Haukivuori,Pieksämäen mlk,85.0,594.0,29.0,5346.0,0.0,0.0
1957,Ilmajoki,Seinäjoki mlk,145.0,744.0,3.0,13688.0,0.0,0.0
1957,Karvia,Hongonjoki,230.0,99.0,25.0,5132.0,0.0,0.0
1957,Kemijärven mlk,Kemijärvi,242.0,320.0,4116.0,13156.0,0.0,1.0
1957,Lappajärvi,Alajärvi,403.0,5.0,37.0,5531.0,0.0,0.0
1957,Lieto,Tarvasjoki,423.0,838.0,12.0,7054.0,0.0,0.0
1957,Luhanka,Sysmä,435.0,781.0,7.0,2162.0,0.0,0.0
1957,Mouhijärvi,Suodenniemi,493.0,772.0,3.0,4446.0,0.0,0.0
1957,Naantalin mlk,Naantali,530.0,529.0,10.0,2492.0,0.0,0.0
1957,Nurmo,Seinäjoki mlk,544.0,744.0,4.0,4674.0,0.0,0.0
1957,Pernaja,Loviisa,585.0,434.0,1896.0,7520.0,0.0,0.0
1957,Pöytyä,Aura,636.0,19.0,15.0,5248.0,0.0,0.0
1957,Raisio,Naantali,680.0,529.0,6.0,8490.0,0.0,0.0
1957,Rovaniemen mlk,Rovaniemi,699.0,698.0,583.0,21643.0,0.0,0.0
1957,Saari,Parikkala,728.0,580.0,9.0,3721.0,0.0,0.0
1957,Siilinjärvi,Kuopion mlk,749.0,298.0,4.0,7786.0,0.0,0.0
1957,Sysmä,Luhanka,781.0,435.0,30.0,9712.0,0.0,0.0
1957,Sääksmäki,Valkeakosken kla,788.0,908.0,118.0,5129.0,0.0,0.0
1957,Taipalsaari,Savitaipale,831.0,739.0,4.0,3598.0,0.0,0.0
1957,Tuusula,Keravan kla,858.0,245.0,81.0,12234.0,0.0,0.0
1958,Asikkala,Lammi,16.0,401.0,51.0,8689.0,0.0,0.0
1958,Heinävesi,Rantasalmi,90.0,681.0,7.0,9908.0,0.0,0.0
1958,Joensuu,Kontiolahti,167.0,276.0,14.0,26152.0,0.0,0.0
1958,Joroinen,Varkaus,171.0,915.0,484.0,8758.0,0.0,0.0
1958,Kontiolahti,Polvijärvi,276.0,607.0,2.0,10317.0,0.0,0.0
1958,Oravainen,Maksamaa,559.0,479.0,2.0,3460.0,0.0,0.0
1958,Sääksmäki,Valkeakosken kla,788.0,908.0,52.0,5007.0,0.0,0.0
1958,Vöyri,Maksamaa,944.0,479.0,68.0,5702.0,0.0,0.0
1959,Alavus,Peräseinäjoki,10.0,589.0,72.0,11486.0,0.0,0.0
1959,Kangaslampi,Rantasalmi,212.0,681.0,24.0,3135.0,0.0,0.0
1959,Kiuruvesi,Vieremä,263.0,925.0,33.0,16226.0,0.0,0.0
1959,Längelmäki,Kuorevesi,443.0,299.0,62.0,4589.0,0.0,0.0
1959,Seinäjoki mlk,Seinäjoki,744.0,743.0,5164.0,5164.0,0.0,0.0
1959,Tuusula,Helsingin mlk,858.0,92.0,10.0,12761.0,0.0,0.0
1959,Vanaja,Hattula,914.0,82.0,9.0,6463.0,0.0,0.0
1960,Kannonkoski,Karstula,216.0,226.0,118.0,3553.0,0.0,0.0
1960,Porin mlk,Pori,610.0,609.0,7.0,8747.0,0.0,0.0
1960,Seinäjoki,Ilmajoki,743.0,145.0,43.0,14520.0,0.0,0.0
1960,Vähäkyrö,Ilmajoki,942.0,145.0,147.0,4693.0,0.0,0.0
1960,Ylistaro,Ilmajoki,975.0,145.0,12.0,8543.0,0.0,0.0
1961,Haukipudas,Oulu,84.0,564.0,555.0,14785.0,0.0,0.0
1961,Honkilahti,Hinnerjoki,100.0,96.0,2.0,1849.0,0.0,0.0
1961,Jomala,Maarianhamina,170.0,478.0,2039.0,4266.0,0.0,0.0
1961,Kemiö,Perniö,243.0,586.0,63.0,5637.0,0.0,0.0
1961,Kustavi,Lokalahti,304.0,432.0,6.0,1877.0,0.0,0.0
1961,Nakkila,Ulvila,531.0,886.0,71.0,6638.0,0.0,0.0
1961,Oravainen,Alahärmä,559.0,4.0,261.0,3334.0,0.0,0.0
1961,Oulujoki,Oulu,565.0,564.0,1595.0,6829.0,0.0,0.0
1961,Polvijärvi,Juuka,607.0,176.0,6.0,9870.0,0.0,0.0
1961,Taivassalo,Lokalahti,833.0,432.0,2.0,2788.0,0.0,0.0
1961,Ulvila,Ahlainen,886.0,1.0,20.0,7547.0,0.0,0.0
1961,Ulvila,Porin mlk,886.0,610.0,29.0,7547.0,0.0,0.0
1961,Vöyri,Alahärmä,944.0,4.0,206.0,5506.0,0.0,0.0
1962,Muurame,Säynätsalo,500.0,787.0,17.0,3277.0,0.0,0.0
1962,Orivesi,Juupajoki,562.0,177.0,4.0,7959.0,0.0,0.0
1962,Paavola,Rantsila,575.0,682.0,11.0,5778.0,0.0,0.0
1962,Punkalaidun,Tyrvää,619.0,861.0,1.0,6979.0,0.0,0.0
1962,Teisko,Aitolahti,840.0,2.0,19.0,3751.0,0.0,0.0
1962,Ylihärmä,Alahärmä,971.0,4.0,13.0,3230.0,0.0,0.0
1963,Kajaanin mlk,Vuolijoki,206.0,940.0,9.0,9868.0,0.0,0.0
1963,Suonenjoki,Jäppilä,778.0,184.0,38.0,10866.0,0.0,0.0
1963,Vaala,Vuolijoki,785.0,940.0,23.0,7272.0,0.0,0.0
1963,Ylistaro,Ilmajoki,975.0,145.0,29.0,7803.0,0.0,0.0
1964,Lieto,Aura,423.0,19.0,3.0,7880.0,0.0,0.0
1964,Lieto,Piikkiö,423.0,602.0,7.0,7880.0,0.0,0.0
1964,Maaria,Aura,477.0,19.0,9.0,2900.0,0.0,0.0
1964,Muurame,Säynätsalo,500.0,787.0,8.0,3111.0,0.0,0.0
1964,Naantalin mlk,Naantali,530.0,529.0,3139.0,3139.0,0.0,0.0
1964,Paimio,Piikkiö,577.0,602.0,3.0,6189.0,0.0,0.0
1964,Rovaniemen mlk,Rovaniemi,699.0,698.0,196.0,24192.0,0.0,0.0
1964,Vesilahti,Lempäälä,922.0,418.0,347.0,4630.0,0.0,0.0
1965,Haukipudas,Oulu,84.0,564.0,4228.0,14479.0,0.0,0.0
1965,Jyväskylän mlk,Jyväskylä,180.0,179.0,5017.0,24963.0,0.0,0.0
1965,Jämijärvi,Parkano,181.0,581.0,16.0,3502.0,0.0,0.0
1965,Karhula,Kotka,201.0,285.0,789.0,22695.0,0.0,0.0
1965,Kauvatsa,Kokemäki,237.0,271.0,11.0,2319.0,0.0,0.0
1965,Kiukainen,Harjavalta,262.0,79.0,16.0,5061.0,0.0,0.0
1965,Kokemäki,Harjavalta,271.0,79.0,123.0,9343.0,0.0,0.0
1965,Lapinlahti,Maaninka,402.0,476.0,343.0,9728.0,0.0,0.0
1965,Oulujoki,Oulu,565.0,564.0,4660.0,4881.0,0.0,0.0
1965,Oulujoki,Ylikiiminki,565.0,973.0,86.0,4881.0,0.0,0.0
1965,Oulujoki,Utajärvi,565.0,889.0,71.0,4881.0,0.0,0.0
1965,Oulujoki,Kempele,565.0,244.0,64.0,4881.0,0.0,0.0
1965,Parkano,Karvia,581.0,230.0,15.0,8690.0,0.0,0.0
1965,Piippola,Pyhäntä,603.0,630.0,7.0,1983.0,0.0,0.0
1965,Rantasalmi,Sääminki,681.0,789.0,631.0,7920.0,0.0,0.0
1965,Ranua,Rovaniemen mlk,683.0,699.0,64.0,7214.0,0.0,0.0
1965,Vesilahti,Viiala,922.0,928.0,7.0,4197.0,0.0,0.0
1966,Aitolahti,Tampere,2.0,837.0,2117.0,2117.0,0.0,0.0
1966,Hartola,Joutsa,81.0,172.0,84.0,6111.0,0.0,0.0
1966,Hauho,Luopioinen,83.0,439.0,103.0,5417.0,0.0,0.0
1966,Helsingin mlk,Helsinki,92.0,91.0,2693.0,61533.0,0.0,0.0
1966,Kuusankoski,Kouvola,306.0,286.0,107.0,22427.0,0.0,0.0
1966,Muhos,Utajärvi,494.0,889.0,160.0,7931.0,0.0,0.0
1966,Tammisaaren mlk,Tammisaari,836.0,835.0,15.0,2438.0,0.0,0.0
1966,Utajärvi,Muhos,889.0,494.0,8.0,5472.0,0.0,0.0
1966,Valkeala,Kouvola,909.0,286.0,854.0,13048.0,0.0,0.0
1967,Angelniemi,Halikko,11.0,73.0,951.0,951.0,0.0,0.0
1967,Hankasalmi,Laukaa,77.0,410.0,152.0,8562.0,0.0,0.0
1967,Hankasalmi,Konnevesi,77.0,275.0,225.0,8562.0,0.0,0.0
1967,Ilmajoki,Kurikka,145.0,301.0,5.0,13096.0,0.0,0.0
1967,Kaarina,Vahto,202.0,906.0,2.0,9563.0,0.0,0.0
1967,Kaarina,Lieto,202.0,423.0,8.0,9563.0,0.0,0.0
1967,Kajaanin mlk,Kajaani,206.0,205.0,175.0,10664.0,0.0,0.0
1967,Koivulahti,Mustasaari,270.0,499.0,3.0,2437.0,0.0,0.0
1967,Lappee,Lappeenranta,404.0,405.0,11906.0,11906.0,0.0,0.0
1967,Lauritsala,Lappeenranta,411.0,405.0,12965.0,12965.0,0.0,0.0
1967,Maaria,Rusko,477.0,704.0,7.0,3076.0,0.0,0.0
1967,Maaria,Turku,477.0,853.0,3069.0,3076.0,0.0,0.0
1967,Naantali,Raisio,529.0,680.0,53.0,6609.0,0.0,0.0
1967,Nousiainen,Rusko,538.0,704.0,2.0,3173.0,0.0,0.0
1967,Paraisten mlk,Parainen,573.0,579.0,3764.0,3764.0,0.0,0.0
1967,Porin mlk,Porin mlk,610.0,610.0,8811.0,8811.0,0.0,0.0
1967,Raisio,Turku,680.0,853.0,271.0,13761.0,0.0,0.0
1967,Raisio,Vahto,680.0,906.0,6.0,13761.0,0.0,0.0
1967,Turku,Raisio,853.0,680.0,7.0,142509.0,0.0,0.0
1967,Turku,Lieto,853.0,423.0,2.0,142509.0,0.0,0.0
1967,Uskela,Salo,888.0,734.0,3105.0,3105.0,0.0,0.0
1967,Vahto,Rusko,906.0,704.0,33.0,1114.0,0.0,0.0
1967,Vanaja,Hämeenlinna,914.0,109.0,5346.0,6636.0,0.0,0.0
1967,Vanaja,Janakkala,914.0,165.0,1254.0,6636.0,0.0,0.0
1967,Vanaja,Renko,914.0,692.0,36.0,6636.0,0.0,0.0
1968,Kakskerta,Turku,207.0,853.0,762.0,762.0,0.0,0.0
1968,Kauniainen,Espoo,235.0,49.0,3.0,5071.0,0.0,0.0
1968,Uudenkaarlepyyn mlk,Purmo,894.0,621.0,36.0,2271.0,0.0,0.0
1969,Alaveteli,Kruunupyy,8.0,288.0,1788.0,1788.0,0.0,0.0
1969,Hiittinen,Dragsfjärd,94.0,40.0,732.0,732.0,0.0,0.0
1969,Hyvinkään mlk,Hyvinkää,107.0,106.0,6945.0,6945.0,0.0,0.0
1969,Karjaan mlk,Karjaa,221.0,220.0,2509.0,2509.0,0.0,0.0
1969,Karuna,Sauvo,228.0,738.0,971.0,971.0,0.0,0.0
1969,Kauvatsa,Kokemäki,237.0,271.0,2048.0,2048.0,0.0,0.0
1969,Koijärvi,Forssa,267.0,61.0,2103.0,2262.0,0.0,0.0
1969,Koijärvi,Urjala,267.0,887.0,159.0,2262.0,0.0,0.0
1969,Koskenpää,Jämsänkoski,282.0,183.0,1980.0,1980.0,0.0,0.0
1969,Kuopion mlk,Kuopio,298.0,297.0,7557.0,8258.0,0.0,0.0
1969,Kuopion mlk,Siilinjärvi,298.0,749.0,701.0,8258.0,0.0,0.0
1969,Pihlajavesi,Keuruu,600.0,249.0,1744.0,1744.0,0.0,0.0
1969,Pyhäjärvi,Karkkila,627.0,224.0,2938.0,2938.0,0.0,0.0
1969,Pyhäjärvi,Karkkila,626.0,224.0,2938.0,9402.0,0.0,0.0
1969,Teerijärvi,Kruunupyy,839.0,288.0,2456.0,2456.0,0.0,0.0
1969,Uudenkaupungin mlk,Uusikaupunki,896.0,895.0,831.0,831.0,0.0,0.0
1969,Äänekosken mlk,Äänekoski,993.0,992.0,2941.0,2941.0,0.0,0.0
1969,Öja,Kaarlela,997.0,203.0,711.0,711.0,0.0,0.0
1970,Hinnerjoki,Eura,96.0,50.0,1411.0,1411.0,0.0,0.0
1970,Honkilahti,Eura,100.0,50.0,1548.0,1548.0,0.0,0.0
1970,Iisalmen mlk,Iisalmi,141.0,140.0,13371.0,13371.0,0.0,0.0
1970,Jepua,Alahärmä,166.0,4.0,2.0,1562.0,0.0,0.0
1970,Kälviä,Toholampi,315.0,849.0,9.0,4054.0,0.0,0.0
1970,Muuruvesi,Juankoski,502.0,174.0,3708.0,3708.0,0.0,0.0
1970,Salla,Kuusamo,732.0,305.0,15.0,10026.0,0.0,0.0
1970,Sauvo,Kemiö,738.0,243.0,23.0,3208.0,0.0,0.0
1970,Säyneinen,Juankoski,786.0,174.0,2251.0,2251.0,0.0,0.0
1970,Tyrväntö,Hattula,860.0,82.0,1683.0,1683.0,0.0,0.0
1971,Haukipudas,Kiiminki,84.0,255.0,44.0,9016.0,0.0,0.0
1971,Hirvensalmi,Joutsa,97.0,172.0,5.0,3889.0,0.0,0.0
1971,Hyvinkää,Riihimäki,106.0,694.0,49.0,34249.0,0.0,0.0
1971,Janakkala,Lammi,165.0,401.0,8.0,14634.0,0.0,0.0
1971,Kaavi,Juankoski,204.0,174.0,171.0,5754.0,0.0,0.0
1971,Kempele,Liminka,244.0,425.0,80.0,3985.0,0.0,0.0
1971,Kullaa,Noormarkku,293.0,537.0,66.0,1853.0,0.0,0.0
1971,Lumijoki,Liminka,436.0,425.0,12.0,1591.0,0.0,0.0
1971,Nakkila,Pori,531.0,609.0,682.0,5579.0,0.0,0.0
1971,Oulu,Kempele,564.0,244.0,16.0,84892.0,0.0,0.0
1971,Oulu,Liminka,564.0,425.0,13.0,84892.0,0.0,0.0
1971,Oulunsalo,Liminka,567.0,425.0,30.0,2098.0,0.0,0.0
1971,Tammela,Forssa,834.0,61.0,84.0,6161.0,0.0,0.0
1971,Temmes,Liminka,841.0,425.0,2.0,739.0,0.0,0.0
1971,Tiukka,Kristiinankaupunki,847.0,287.0,5.0,835.0,0.0,0.0
1971,Ulvila,Pori,886.0,609.0,407.0,8036.0,0.0,0.0
1972,Ahlainen,Pori,1.0,609.0,2351.0,2351.0,0.0,0.0
1972,Eura,Laitila,50.0,400.0,106.0,9858.0,0.0,0.0
1972,Honkajoki,Kankaanpää,99.0,214.0,6.0,2912.0,0.0,0.0
1972,Ikaalisten mlk,Ikaalinen,144.0,143.0,7594.0,7594.0,0.0,0.0
1972,Längelmäki,Kuorevesi,443.0,299.0,2.0,3137.0,0.0,0.0
1972,Nakkila,Ulvila,531.0,886.0,3.0,5559.0,0.0,0.0
1972,Piikkiö,Paimio,602.0,577.0,42.0,5056.0,0.0,0.0
1972,Rantsila,Pukkila,682.0,616.0,8.0,2944.0,0.0,0.0
1972,Suoniemi,Karkku,779.0,225.0,80.0,1659.0,0.0,0.0
1972,Teisko,Tampere,840.0,837.0,2816.0,2816.0,0.0,0.0
1973,Alatornio,Tornio,7.0,851.0,8792.0,8792.0,0.0,0.0
1973,Bergö,Maalahti,32.0,475.0,640.0,640.0,0.0,0.0
1973,Björköby,Mustasaari,33.0,499.0,459.0,459.0,0.0,0.0
1973,Eräjärvi,Orivesi,48.0,562.0,1404.0,1404.0,0.0,0.0
1973,Haukipudas,Oulu,84.0,564.0,64.0,9625.0,0.0,0.0
1973,Juankoski,Kaavi,174.0,204.0,21.0,8229.0,0.0,0.0
1973,Juankoski,Nilsiä,174.0,534.0,731.0,8229.0,0.0,0.0
1973,Kaavi,Juankoski,204.0,174.0,34.0,5472.0,0.0,0.0
1973,Karkku,Vammala,225.0,912.0,2538.0,2538.0,0.0,0.0
1973,Karunki,Tornio,229.0,851.0,2181.0,2181.0,0.0,0.0
1973,Kemijärven mlk,Kemijärvi,242.0,320.0,7523.0,7523.0,0.0,0.0
1973,Koivulahti,Mustasaari,270.0,499.0,2541.0,2541.0,0.0,0.0
1973,Kontiolahti,Joensuu,276.0,167.0,21.0,8479.0,0.0,0.0
1973,Korsnäs,Närpiö,280.0,545.0,522.0,2799.0,0.0,0.0
1973,Lapväärtti,Kristiinankaupunki,409.0,287.0,3801.0,3801.0,0.0,0.0
1973,Luopioinen,Hauho,439.0,83.0,28.0,3223.0,0.0,0.0
1973,Mouhijärvi,Vammala,493.0,912.0,9.0,3164.0,0.0,0.0
1973,Mustasaari,Vaasa,499.0,905.0,2136.0,7926.0,0.0,0.0
1973,Nurmeksen mlk,Nurmes,542.0,541.0,9206.0,9206.0,0.0,0.0
1973,Paattinen,Turku,574.0,853.0,1900.0,1900.0,0.0,0.0
1973,Paavola,Ruukki,575.0,708.0,4395.0,4395.0,0.0,1.0
1973,Petolahti,Maalahti,590.0,475.0,1317.0,1317.0,0.0,0.0
1973,Pielisjärvi,Lieksa,597.0,422.0,15047.0,15047.0,0.0,0.0
1973,Pirttikylä,Närpiö,605.0,545.0,1783.0,1783.0,0.0,0.0
1973,Pohjaslahti,Vilppula,637.0,933.0,841.0,1006.0,0.0,0.0
1973,Pohjaslahti,Virrat,637.0,936.0,165.0,1006.0,0.0,0.0
1973,Punkaharju,Kerimäki,618.0,246.0,6.0,3603.0,0.0,0.0
1973,Raippaluoto,Mustasaari,679.0,499.0,1457.0,1457.0,0.0,0.0
1973,Rautio,Kalajoki,688.0,208.0,1348.0,1348.0,0.0,0.0
1973,Revonlahti,Ruukki,693.0,708.0,956.0,956.0,0.0,1.0
1973,Riistavesi,Kuopio,695.0,297.0,2147.0,2147.0,0.0,0.0
1973,Saloinen,Raahe,735.0,678.0,5914.0,5914.0,0.0,0.0
1973,Siipyy,Kristiinankaupunki,750.0,287.0,1615.0,1615.0,0.0,0.0
1973,Simpele,Rautjärvi,752.0,689.0,3893.0,3893.0,0.0,0.0
1973,Sulva,Mustasaari,769.0,499.0,1263.0,2498.0,0.0,0.0
1973,Sulva,Vaasa,769.0,905.0,1235.0,2498.0,0.0,0.0
1973,Suoniemi,Nokia,779.0,536.0,1544.0,1544.0,0.0,0.0
1973,Sääksmäki,Valkeakoski,788.0,908.0,4392.0,4392.0,0.0,0.0
1973,Sääminki,Punkaharju,789.0,618.0,1200.0,11231.0,0.0,0.0
1973,Sääminki,Savonlinna,789.0,740.0,10031.0,11231.0,0.0,0.0
1973,Teuva,Jurva,846.0,175.0,3.0,7805.0,0.0,0.0
1973,Tiukka,Kristiinankaupunki,847.0,287.0,808.0,808.0,0.0,0.0
1973,Tyrvää,Vammala,861.0,912.0,7123.0,7123.0,0.0,0.0
1973,Ylimarkku,Närpiö,974.0,545.0,1575.0,1575.0,0.0,0.0
1974,Anttola,Ristiina,14.0,696.0,7.0,1937.0,0.0,0.0
1974,Enontekiö,Muonio,47.0,498.0,28.0,2324.0,0.0,0.0
1974,Haapasaari,Kotka,70.0,285.0,66.0,66.0,0.0,0.0
1974,Haukivuori,Kangasniemi,85.0,213.0,12.0,3363.0,0.0,0.0
1974,Hyvinkää,Tuusula,106.0,858.0,1010.0,36192.0,0.0,0.0
1974,Karttula,Suonenjoki,227.0,778.0,72.0,3501.0,0.0,0.0
1974,Kiikka,Vammala,253.0,912.0,34.0,3004.0,0.0,0.0
1974,Laukaa,Jyväskylän mlk,410.0,180.0,187.0,13674.0,0.0,0.0
1974,Pyhämaa,Uusikaupunki,629.0,895.0,848.0,848.0,0.0,0.0
1974,Rautalampi,Hankasalmi,686.0,77.0,73.0,5228.0,0.0,0.0
1974,Ruokolahti,Imatra,700.0,153.0,12.0,7388.0,0.0,0.0
1975,Jepua,Uusikaarlepyy,166.0,893.0,1404.0,1404.0,0.0,0.0
1975,Kalajoki,Ylivieska,208.0,977.0,5.0,8142.0,0.0,0.0
1975,Lohtaja,Himanka,429.0,95.0,35.0,2933.0,0.0,0.0
1975,Lohtaja,Kannus,429.0,217.0,1.0,2933.0,0.0,0.0
1975,Munsala,Uusikaarlepyy,496.0,893.0,2416.0,2416.0,0.0,0.0
1975,Nurmijärvi,Tuusula,543.0,858.0,8.0,19431.0,0.0,0.0
1975,Närpiö,Maalahti,545.0,475.0,310.0,11340.0,0.0,0.0
1975,Pusula,Somerniemi,622.0,760.0,5.0,2830.0,0.0,0.0
1975,Pälkäne,Valkeakoski,635.0,908.0,113.0,4150.0,0.0,0.0
1975,Sysmä,Heinolan mlk,781.0,89.0,217.0,6923.0,0.0,0.0
1975,Uudenkaarlepyyn mlk,Uusikaarlepyy,894.0,893.0,1971.0,1971.0,0.0,0.0
1975,Valkeakoski,Toijala,908.0,864.0,145.0,22564.0,0.0,0.0
