,code,code50,Name_Fi,Name_Sv,Name_AltGen,Name_Alt,province_Fi,province_Sv,Status,Urban
0,91,11.0,helsinki,helsingfors,,,uudenmaan laani,nylands lan,Remain,1.0
1,78,20.0,hanko,hango,,,uudenmaan laani,nylands lan,Remain,1.0
2,434,30.0,loviisa,lovisa,,,uudenmaan laani,nylands lan,Remain,1.0
3,612,40.0,porvoo,borga,porvoo kla,porvoon kla,uudenmaan laani,nylands lan,Remain,1.0
4,835,50.0,tammisaari,ekenas,,,uudenmaan laani,nylands lan,Remain,1.0
5,106,110.0,hyvinkaa,hyvinge,hyvinkaa kla,hyvinkaan kla,uudenmaan laani,nylands lan,Remain,1.0
6,186,120.0,jarvenpaa,traskanda,,,uudenmaan laani,nylands lan,Remain,1.0
7,220,130.0,karjaa,karis,karjaa kla,karjaan kla,uudenmaan laani,nylands lan,Remain,1.0
8,224,140.0,karkkila,,karkkila kla,karkkilan kla,uudenmaan laani,nylands lan,Remain,1.0
9,235,150.0,kauniainen,grankulla,kauniainen kla,kauniaisten kla,uudenmaan laani,nylands lan,Remain,1.0
10,245,160.0,kerava,kervo,,keravan kla,uudenmaan laani,nylands lan,Remain,1.0
11,427,170.0,lohja,lojo,,lohjan kla,uudenmaan laani,nylands lan,Remain,1.0
12,15,1001.0,artjarvi,artsjo,,,uudenmaan laani,nylands lan,Remain,0.0
13,18,1002.0,askola,,,,uudenmaan laani,nylands lan,Remain,0.0
14,34,1003.0,bromarv,bromarf,bromarvi,,uudenmaan laani,nylands lan,Remain,0.0
15,39,401002.0,degerby,,,,uudenmaan laani,nylands lan,Temporarily_Ceded,0.0
16,49,1004.0,espoo,esbo,,,uudenmaan laani,nylands lan,Remain,0.0
17,92,1005.0,helsingin mlk,helsinge,helsinki mlk,vantaa,uudenmaan laani,nylands lan,Remain,0.0
18,107,1006.0,hyvinkaan mlk,hyvinge lk,hyvinkaa mlk,,uudenmaan laani,nylands lan,Remain,0.0
19,149,1007.0,inkoo,inga,,inga,uudenmaan laani,nylands lan,Remain,0.0
20,221,1008.0,karjaan mlk,karis lk,karjaa mlk,,uudenmaan laani,nylands lan,Remain,0.0
21,223,1009.0,karjalohja,karislojo,,,uudenmaan laani,nylands lan,Remain,0.0
22,257,101010.0,kirkkonummi,kyrkslatt,,,uudenmaan laani,nylands lan,Temporarily_Ceded,0.0
23,407,1011.0,lapinjarvi,lapptrask,,,uudenmaan laani,nylands lan,Remain,0.0
24,424,1012.0,liljendal,,,liljendaali,uudenmaan laani,nylands lan,Remain,0.0
25,428,1013.0,lohjan mlk,lojo lk,lohja mlk,,uudenmaan laani,nylands lan,Remain,0.0
26,504,1014.0,myrskyla,morskom,,,uudenmaan laani,nylands lan,Remain,0.0
27,505,1015.0,mantsala,,,,uudenmaan laani,nylands lan,Remain,0.0
28,540,1016.0,nummi,,,nummi-pusula,uudenmaan laani,nylands lan,Remain,0.0
29,543,1017.0,nurmijarvi,,,,uudenmaan laani,nylands lan,Remain,0.0
30,560,1018.0,orimattila,,,,uudenmaan laani,nylands lan,Remain,0.0
31,585,1019.0,pernaja,pema,,perna,uudenmaan laani,nylands lan,Remain,0.0
32,606,1020.0,pohja,pojo,,,uudenmaan laani,nylands lan,Remain,0.0
33,611,1021.0,pornainen,borgnas,,,uudenmaan laani,nylands lan,Remain,0.0
34,613,1022.0,porvoon mlk,borga lk,porvoo mlk,,uudenmaan laani,nylands lan,Remain,0.0
35,616,1023.0,pukkila,,,,uudenmaan laani,nylands lan,Remain,0.0
36,622,1024.0,pusula,,,,uudenmaan laani,nylands lan,Remain,0.0
37,627,1025.0,pyhajarvi,pyhajarvi u,,pyhajarvi u,uudenmaan laani,nylands lan,Remain,0.0
38,701,1026.0,ruotsinpyhtaa,stromfors,,,uudenmaan laani,nylands lan,Remain,0.0
39,737,1027.0,sammatti,,,,uudenmaan laani,nylands lan,Remain,0.0
40,753,1028.0,sipoo,sibbo,,,uudenmaan laani,nylands lan,Remain,0.0
41,755,101029.0,siuntio,sjundea,,,uudenmaan laani,nylands lan,Temporarily_Ceded,0.0
42,756,1030.0,snappertuna,,,,uudenmaan laani,nylands lan,Remain,0.0
43,836,1031.0,tammisaaren mlk,ekenas lk,tammisaari mlk,,uudenmaan laani,nylands lan,Remain,0.0
44,842,1032.0,tenhola,tenela,,,uudenmaan laani,nylands lan,Remain,0.0
45,858,1033.0,tuusula,tusby,,,uudenmaan laani,nylands lan,Remain,0.0
46,927,1034.0,vihti,vichtis,,,uudenmaan laani,nylands lan,Remain,0.0
47,853,10011.0,turku,abo,,,turun ja porin laani,turun ja porin laani,Remain,1.0
48,529,10020.0,naantali,nadendal,,nadendal,turun ja porin laani,turun ja porin laani,Remain,1.0
49,609,10030.0,pori,bjorneborg,,,turun ja porin laani,turun ja porin laani,Remain,1.0
50,684,10040.0,rauma,raumo,,,turun ja porin laani,turun ja porin laani,Remain,1.0
51,895,10050.0,uusikaupunki,nystad,,,turun ja porin laani,turun ja porin laani,Remain,1.0
52,143,10110.0,ikaalinen,,ikaalinen kla,ikaalisten kla,turun ja porin laani,turun ja porin laani,Remain,1.0
53,430,10120.0,loimaa,,loimaa kla,loimaan kla,turun ja porin laani,turun ja porin laani,Remain,1.0
54,579,10130.0,parainen,pargas,parainen kla,paraisten kla,turun ja porin laani,turun ja porin laani,Remain,1.0
55,734,10140.0,salo,,salo kla,salon kla,turun ja porin laani,turun ja porin laani,Remain,1.0
56,912,10150.0,vammala,,vammala kla,vammalan kla,turun ja porin laani,turun ja porin laani,Remain,1.0
57,1,11001.0,ahlainen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
58,6,11002.0,alastaro,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
59,11,11003.0,angelniemi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
60,17,11004.0,askainen,villnas,,,turun ja porin laani,turun ja porin laani,Remain,0.0
61,19,11005.0,aura,,,prunkkala,turun ja porin laani,turun ja porin laani,Remain,0.0
62,40,11006.0,dragsfjard,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
63,50,11007.0,eura,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
64,51,11008.0,eurajoki,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
65,73,11009.0,halikko,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
66,79,11010.0,harjavalta,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
67,94,11011.0,hiittinen,hitis,,,turun ja porin laani,turun ja porin laani,Remain,0.0
68,96,11012.0,hinnerjoki,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
69,99,11013.0,hongonjoki,,honkajoki,,turun ja porin laani,turun ja porin laani,Remain,0.0
70,100,11014.0,honkilahti,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
71,101,11015.0,houtskari,houtskar,,,turun ja porin laani,turun ja porin laani,Remain,0.0
72,102,11016.0,huittinen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
73,108,11017.0,hameenkyro,tavastkyro,,,turun ja porin laani,turun ja porin laani,Remain,0.0
74,144,11018.0,ikaalisten mlk,,ikaalinen mlk,,turun ja porin laani,turun ja porin laani,Remain,0.0
75,150,11019.0,inio,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
76,181,11020.0,jamijarvi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
77,202,11021.0,kaarina,st karins,,,turun ja porin laani,turun ja porin laani,Remain,0.0
78,207,11022.0,kakskerta,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
79,209,11023.0,kalanti,,,uusikirkko tl,turun ja porin laani,turun ja porin laani,Remain,0.0
80,214,11024.0,kankaanpaa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
81,219,11025.0,karinainen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
82,222,11026.0,karjala,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
83,225,11027.0,karkku,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
84,228,11028.0,karuna,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
85,230,11029.0,karvia,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
86,237,11030.0,kauvatsa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
87,238,11031.0,keikya,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
88,243,11032.0,kemio,kimito,,,turun ja porin laani,turun ja porin laani,Remain,0.0
89,250,11033.0,kihnio,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
90,252,11034.0,kiikala,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
91,253,11035.0,kiikka,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
92,254,11036.0,kiikoinen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
93,259,11037.0,kisko,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
94,262,11038.0,kiukainen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
95,266,11039.0,kodisjoki,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
96,271,11040.0,kokemaki,kumo,,,turun ja porin laani,turun ja porin laani,Remain,0.0
97,279,11041.0,korppoo,korpo,,,turun ja porin laani,turun ja porin laani,Remain,0.0
98,284,11042.0,koski,koski tl,,koski tl,turun ja porin laani,turun ja porin laani,Remain,0.0
99,293,11043.0,kullaa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
100,304,11044.0,kustavi,gustavs,,,turun ja porin laani,turun ja porin laani,Remain,0.0
101,308,11045.0,kuusjoki,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
102,319,11046.0,koylio,kjulo,,,turun ja porin laani,turun ja porin laani,Remain,0.0
103,400,11047.0,laitila,,laitila kla,laitilan kla,turun ja porin laani,turun ja porin laani,Remain,0.0
104,406,11048.0,lappi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
105,413,11049.0,lavia,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
106,419,11050.0,lemu,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
107,423,11051.0,lieto,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
108,431,11052.0,loimaan mlk,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
109,432,11053.0,lokalahti,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
110,442,11054.0,luvia,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
111,477,11055.0,maaria,st marie,,rantamaki,turun ja porin laani,turun ja porin laani,Remain,0.0
112,480,11056.0,marttila,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
113,481,11057.0,masku,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
114,482,11058.0,mellila,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
115,484,11059.0,merikarvia,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
116,485,11060.0,merimasku,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
117,487,11061.0,metsamaa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
118,490,11062.0,mietoinen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
119,493,11063.0,mouhijarvi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
120,501,11064.0,muurla,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
121,503,11065.0,mynamaki,virmo,,,turun ja porin laani,turun ja porin laani,Remain,0.0
122,530,11066.0,naantalin mlk,nadendals lk,naantnali mlk,,turun ja porin laani,turun ja porin laani,Remain,0.0
123,531,11067.0,nakkila,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
124,533,11068.0,nauvo,nagu,,,turun ja porin laani,turun ja porin laani,Remain,0.0
125,537,11069.0,noormarkku,norrmark,normarkku,,turun ja porin laani,turun ja porin laani,Remain,0.0
126,538,11070.0,nousiainen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
127,561,11071.0,oripaa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
128,574,11072.0,paattinen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
129,577,11073.0,paimio,pemar,,,turun ja porin laani,turun ja porin laani,Remain,0.0
130,573,11074.0,paraisten mlk,pargas lk,parainen mlk,,turun ja porin laani,turun ja porin laani,Remain,0.0
131,581,11075.0,parkano,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
132,586,11076.0,pernio,bjarna,,,turun ja porin laani,turun ja porin laani,Remain,0.0
133,587,11077.0,pertteli,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
134,602,11078.0,piikkio,pikis,,,turun ja porin laani,turun ja porin laani,Remain,0.0
135,608,11079.0,pomarkku,pamark,,poomarkku,turun ja porin laani,turun ja porin laani,Remain,0.0
136,610,11080.0,porin mlk,bjorneborg lk,pori mlk,,turun ja porin laani,turun ja porin laani,Remain,0.0
137,619,11081.0,punkalaidun,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
138,629,11082.0,pyhamaa,,pyhamaan luoto,,turun ja porin laani,turun ja porin laani,Remain,0.0
139,631,11083.0,pyharanta,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
140,636,11084.0,poytya,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
141,680,11085.0,raisio,reso,,,turun ja porin laani,turun ja porin laani,Remain,0.0
142,685,11086.0,rauman mlk,raumo lk,rauma mlk,,turun ja porin laani,turun ja porin laani,Remain,0.0
143,704,11087.0,rusko,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
144,705,11088.0,rymattyla,rimito,,,turun ja porin laani,turun ja porin laani,Remain,0.0
145,738,11089.0,sauvo,sagu,,,turun ja porin laani,turun ja porin laani,Remain,0.0
146,747,11090.0,siikainen,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
147,772,11091.0,suodenniemi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
148,776,11092.0,suomusjarvi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
149,779,11093.0,suoniemi,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
150,783,11094.0,sakyla,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
151,784,11095.0,sarkisalo,finby,,,turun ja porin laani,turun ja porin laani,Remain,0.0
152,833,11096.0,taivassalo,tovsala,,,turun ja porin laani,turun ja porin laani,Remain,0.0
153,838,11097.0,tarvasjoki,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
154,861,11098.0,tyrvaa,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
155,886,11099.0,ulvila,ulvsby,,,turun ja porin laani,turun ja porin laani,Remain,0.0
156,888,11100.0,uskela,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
157,896,11101.0,uusikaupunki mlk,nystad lk,uudenkauppungit mlk,uudenkaupungin mlk,turun ja porin laani,turun ja porin laani,Remain,0.0
158,906,11102.0,vahto,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
159,913,11103.0,vampula,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
160,918,11104.0,vehmaa,vehmas,,,turun ja porin laani,turun ja porin laani,Remain,0.0
161,920,11105.0,velkua,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
162,923,11106.0,vestanfjard,vastanfjard,westanfjardi,westanfjard,turun ja porin laani,turun ja porin laani,Remain,0.0
163,932,11107.0,viljakkala,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
164,979,11108.0,ylane,,,,turun ja porin laani,turun ja porin laani,Remain,0.0
165,478,20010.0,maarianhamina,mariehamn,,,ahvenanmaa,aland,Remain,1.0
166,35,21001.0,brando,,,brandoo,ahvenanmaa,aland,Remain,0.0
167,43,21002.0,eckero,,,ekkero,ahvenanmaa,aland,Remain,0.0
168,60,21003.0,finstrom,,,,ahvenanmaa,aland,Remain,0.0
169,62,21004.0,foglo,,,fogloo,ahvenanmaa,aland,Remain,0.0
170,65,21005.0,geta,,,geeta,ahvenanmaa,aland,Remain,0.0
171,76,21006.0,hammarland,,,hammarlanti,ahvenanmaa,aland,Remain,0.0
172,170,21007.0,jomala,,,,ahvenanmaa,aland,Remain,0.0
173,295,21008.0,kumlinge,,,kumlinki,ahvenanmaa,aland,Remain,0.0
174,318,21009.0,kokar,,,kookari,ahvenanmaa,aland,Remain,0.0
175,417,21010.0,lemland,,,lemlanti,ahvenanmaa,aland,Remain,0.0
176,438,21011.0,lumparland,,,,ahvenanmaa,aland,Remain,0.0
177,736,21012.0,saltvik,,,,ahvenanmaa,aland,Remain,0.0
178,766,21013.0,sottunga,,,,ahvenanmaa,aland,Remain,0.0
179,771,21014.0,sund,,,,ahvenanmaa,aland,Remain,0.0
180,941,21015.0,vardo,,,wordoo,ahvenanmaa,aland,Remain,0.0
181,109,30010.0,hameenlinna,tavastehus,,,hameen laani,tavastehus lan,Remain,1.0
182,398,30020.0,lahti,lahtis,,,hameen laani,tavastehus lan,Remain,1.0
183,837,30031.0,tampere,tammerfors,,,hameen laani,tavastehus lan,Remain,1.0
184,61,30110.0,forssa,,forssa kla,forssan kla,hameen laani,tavastehus lan,Remain,1.0
185,506,30120.0,mantta,,mantta kla,mantan kla,hameen laani,tavastehus lan,Remain,1.0
