,code,code50,Name_Fi,Name_Sv,Name_AltGen,Name_Alt,province_Fi,province_Sv,Status,Urban
186,536,30130.0,nokia,nokian kla,nokia kla,pohjois_pirkkala,hameen laani,tavastehus lan,Remain,1.0
187,694,30140.0,riihimaki,,riihimaki kla,riihimaen kla,hameen laani,tavastehus lan,Remain,1.0
188,864,30150.0,toijala,,toijala kla,toijalan kla,hameen laani,tavastehus lan,Remain,1.0
189,908,30160.0,valkeakoski,,valkeakoski kla,valkeakosken kla,hameen laani,tavastehus lan,Remain,1.0
190,2,31001.0,aitolahti,,,,hameen laani,tavastehus lan,Remain,0.0
191,16,31002.0,asikkala,,,,hameen laani,tavastehus lan,Remain,0.0
192,48,31003.0,erajarvi,,,,hameen laani,tavastehus lan,Remain,0.0
193,82,31004.0,hattula,,,,hameen laani,tavastehus lan,Remain,0.0
194,83,31005.0,hauho,,,,hameen laani,tavastehus lan,Remain,0.0
195,86,31006.0,hausjarvi,,,,hameen laani,tavastehus lan,Remain,0.0
196,98,31007.0,hollola,,,,hameen laani,tavastehus lan,Remain,0.0
197,103,31008.0,humppila,,,,hameen laani,tavastehus lan,Remain,0.0
198,165,31009.0,janakkala,,,,hameen laani,tavastehus lan,Remain,0.0
199,169,31010.0,jokioinen,,,,hameen laani,tavastehus lan,Remain,0.0
200,177,31011.0,juupajoki,,,,hameen laani,tavastehus lan,Remain,0.0
201,182,31012.0,jamsa,,,,hameen laani,tavastehus lan,Remain,0.0
202,183,31013.0,jamsankoski,,,,hameen laani,tavastehus lan,Remain,0.0
203,210,31014.0,kalvola,,,,hameen laani,tavastehus lan,Remain,0.0
204,211,31015.0,kangasala,,,,hameen laani,tavastehus lan,Remain,0.0
205,267,31016.0,koijarvi,,,,hameen laani,tavastehus lan,Remain,0.0
206,277,31017.0,korpilahti,,,,hameen laani,tavastehus lan,Remain,0.0
207,282,31018.0,koskenpaa,,,,hameen laani,tavastehus lan,Remain,0.0
208,283,31019.0,koski,koski hl,hameenkoski,koski hl,hameen laani,tavastehus lan,Remain,0.0
209,289,31020.0,kuhmalahti,,,,hameen laani,tavastehus lan,Remain,0.0
210,291,31021.0,kuhmoinen,,,,hameen laani,tavastehus lan,Remain,0.0
211,299,31022.0,kuorevesi,,,,hameen laani,tavastehus lan,Remain,0.0
212,303,31023.0,kuru,,,,hameen laani,tavastehus lan,Remain,0.0
213,310,31024.0,kylmakoski,,,,hameen laani,tavastehus lan,Remain,0.0
214,316,31025.0,karkola,,,,hameen laani,tavastehus lan,Remain,0.0
215,401,31026.0,lammi,,,,hameen laani,tavastehus lan,Remain,0.0
216,418,31027.0,lempaala,,,,hameen laani,tavastehus lan,Remain,0.0
217,433,31028.0,loppi,,,,hameen laani,tavastehus lan,Remain,0.0
218,439,31029.0,luopioinen,,,,hameen laani,tavastehus lan,Remain,0.0
219,443,31030.0,langelmaki,,,,hameen laani,tavastehus lan,Remain,0.0
220,500,31031.0,muurame,,,,hameen laani,tavastehus lan,Remain,0.0
221,532,31032.0,nastola,,,,hameen laani,tavastehus lan,Remain,0.0
222,562,31033.0,orivesi,,,,hameen laani,tavastehus lan,Remain,0.0
223,576,31034.0,padasjoki,,,,hameen laani,tavastehus lan,Remain,0.0
224,604,31035.0,pirkkala,,,etela_pirkkala,hameen laani,tavastehus lan,Remain,0.0
225,637,31036.0,pohjaslahti,,,,hameen laani,tavastehus lan,Remain,0.0
226,635,31037.0,palkane,,,,hameen laani,tavastehus lan,Remain,0.0
227,692,31038.0,renko,,,,hameen laani,tavastehus lan,Remain,0.0
228,702,31039.0,ruovesi,,,,hameen laani,tavastehus lan,Remain,0.0
229,730,31040.0,sahalahti,,,,hameen laani,tavastehus lan,Remain,0.0
230,760,31041.0,somerniemi,,,,hameen laani,tavastehus lan,Remain,0.0
231,761,31042.0,somero,,,,hameen laani,tavastehus lan,Remain,0.0
232,787,31043.0,saynatsalo,,,,hameen laani,tavastehus lan,Remain,0.0
233,788,31044.0,saaksmaki,,,,hameen laani,tavastehus lan,Remain,0.0
234,834,31045.0,tammela,,,,hameen laani,tavastehus lan,Remain,0.0
235,840,31046.0,teisko,,,,hameen laani,tavastehus lan,Remain,0.0
236,852,31047.0,tottijarvi,,,,hameen laani,tavastehus lan,Remain,0.0
237,855,31048.0,tuulos,,,,hameen laani,tavastehus lan,Remain,0.0
238,860,31049.0,tyrvanto,,,,hameen laani,tavastehus lan,Remain,0.0
239,887,31050.0,urjala,,,,hameen laani,tavastehus lan,Remain,0.0
240,914,31051.0,vanaja,,,,hameen laani,tavastehus lan,Remain,0.0
241,922,31052.0,vesilahti,,,,hameen laani,tavastehus lan,Remain,0.0
242,928,31053.0,viiala,,,,hameen laani,tavastehus lan,Remain,0.0
243,933,31054.0,vilppula,,,,hameen laani,tavastehus lan,Remain,0.0
244,980,31055.0,ylojarvi,,ylojarvi kla,ylojarven kla,hameen laani,tavastehus lan,Remain,1.0
245,981,31056.0,ypaja,,,perttula,hameen laani,tavastehus lan,Remain,0.0
246,285,40010.0,kotka,,,,kymen laani,kymmene lan,Remain,1.0
247,75,40020.0,hamina,fredrikshamn,,,kymen laani,kymmene lan,Remain,1.0
248,405,40030.0,lappeenranta,villmanstrand,willmanstrand,,kymen laani,kymmene lan,Remain,1.0
249,153,40110.0,imatra,,imatra kla,imatran kla,kymen laani,kymmene lan,Remain,1.0
250,201,40120.0,karhula,,,,kymen laani,kymmene lan,Remain,1.0
251,286,40130.0,kouvola,,kouvola kla,kouvolan kla,kymen laani,kymmene lan,Remain,1.0
252,411,40140.0,lauritsala,,lauritsala kla,lauritsalan kla,kymen laani,kymmene lan,Remain,1.0
253,12,41001.0,anjala,,,,kymen laani,kymmene lan,Remain,0.0
254,44,41002.0,elimaki,,,,kymen laani,kymmene lan,Remain,0.0
255,70,41003.0,haapasaari,aspo,,,kymen laani,kymmene lan,Remain,0.0
256,142,41004.0,iitti,,,,kymen laani,kymmene lan,Remain,0.0
257,163,41005.0,jaala,,,,kymen laani,kymmene lan,Remain,0.0
258,173,41006.0,joutseno,,,,kymen laani,kymmene lan,Remain,0.0
259,306,41007.0,kuusankoski,,,,kymen laani,kymmene lan,Remain,0.0
260,311,41008.0,kymi,kymmene,,,kymen laani,kymmene lan,Remain,0.0
261,404,41009.0,lappee,,,,kymen laani,kymmene lan,Remain,0.0
262,416,41010.0,lemi,,,,kymen laani,kymmene lan,Remain,0.0
263,441,41011.0,luumaki,,,,kymen laani,kymmene lan,Remain,0.0
264,489,41012.0,miehikkala,,,,kymen laani,kymmene lan,Remain,0.0
265,539,241013.0,nuijamaa,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
266,580,241014.0,parikkala,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
267,624,41015.0,pyhtaa,pyttis,,,kymen laani,kymmene lan,Remain,0.0
268,689,241016.0,rautjarvi,,,rantjarvi,viipurin laani,viborgs lan,Partially_Ceded,0.0
269,700,41017.0,ruokolahti,,,,kymen laani,kymmene lan,Remain,0.0
270,728,241018.0,saari,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
271,739,41019.0,savitaipale,,,,kymen laani,kymmene lan,Remain,0.0
272,752,241020.0,simpele,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
273,754,41021.0,sippola,,,,kymen laani,kymmene lan,Remain,0.0
274,775,41022.0,suomenniemi,,,,kymen laani,kymmene lan,Remain,0.0
275,831,41023.0,taipalsaari,,,,kymen laani,kymmene lan,Remain,0.0
276,891,241024.0,uukuniemi,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
277,909,41025.0,valkeala,,,,kymen laani,kymmene lan,Remain,0.0
278,917,41026.0,vehkalahti,,,,kymen laani,kymmene lan,Remain,0.0
279,935,241027.0,virolahti,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
280,978,241028.0,ylamaa,,,,viipurin laani,viborgs lan,Partially_Ceded,0.0
281,491,50010.0,mikkeli,st_michel,,,mikkelin laani,st michels lan,Remain,1.0
282,88,50020.0,heinola,,,,mikkelin laani,st michels lan,Remain,1.0
283,740,50030.0,savonlinna,nyslott,,savolinna,mikkelin laani,st michels lan,Remain,1.0
284,593,50110.0,pieksamaki,pieksaman kla,pieksamaki kla,pieksamaen kla,mikkelin laani,st michels lan,Remain,1.0
285,14,51001.0,anttola,,,,mikkelin laani,st michels lan,Remain,0.0
286,46,51002.0,enonkoski,,,,mikkelin laani,st michels lan,Remain,0.0
287,81,51003.0,hartola,,,,mikkelin laani,st michels lan,Remain,0.0
288,85,51004.0,haukivuori,,,,mikkelin laani,st michels lan,Remain,0.0
289,89,51005.0,heinolan mlk,heinola lk,heinola mlk,,mikkelin laani,st michels lan,Remain,0.0
290,90,51006.0,heinavesi,,,,mikkelin laani,st michels lan,Remain,0.0
291,97,51007.0,hirvensalmi,,,,mikkelin laani,st michels lan,Remain,0.0
292,171,51008.0,joroinen,jorois,,,mikkelin laani,st michels lan,Remain,0.0
293,172,51009.0,joutsa,,,,mikkelin laani,st michels lan,Remain,0.0
294,178,51010.0,juva,jockas,,,mikkelin laani,st michels lan,Remain,0.0
295,184,51011.0,jappila,,,,mikkelin laani,st michels lan,Remain,0.0
296,212,51012.0,kangaslampi,,,,mikkelin laani,st michels lan,Remain,0.0
297,213,51013.0,kangasniemi,,,,mikkelin laani,st michels lan,Remain,0.0
298,246,51014.0,kerimaki,,,,mikkelin laani,st michels lan,Remain,0.0
299,415,51015.0,leivonmaki,,,,mikkelin laani,st michels lan,Remain,0.0
300,435,51016.0,luhanka,,,,mikkelin laani,st michels lan,Remain,0.0
301,492,51017.0,mikkelin mlk,st_michels lk,mikkeli mlk,,mikkelin laani,st michels lan,Remain,0.0
302,507,51018.0,mantyharju,,,,mikkelin laani,st michels lan,Remain,0.0
303,588,51019.0,pertunmaa,,,,mikkelin laani,st michels lan,Remain,0.0
304,594,51020.0,pieksamaen mlk,pieksamaki lk,pieksamaki mlk,,mikkelin laani,st michels lan,Remain,0.0
305,618,51021.0,punkaharju,,,,mikkelin laani,st michels lan,Remain,0.0
306,623,51022.0,puumala,,,,mikkelin laani,st michels lan,Remain,0.0
307,681,51023.0,rantasalmi,,,,mikkelin laani,st michels lan,Remain,0.0
308,696,51024.0,ristiina,,,,mikkelin laani,st michels lan,Remain,0.0
309,741,51025.0,savonranta,,,,mikkelin laani,st michels lan,Remain,0.0
310,768,51026.0,sulkava,,,,mikkelin laani,st michels lan,Remain,0.0
311,781,51027.0,sysma,,,,mikkelin laani,st michels lan,Remain,0.0
312,789,51028.0,saaminki,,,,mikkelin laani,st michels lan,Remain,0.0
313,937,51029.0,virtasalmi,,,,mikkelin laani,st michels lan,Remain,0.0
314,297,60010.0,kuopio,,,,kuopion laani,kuopio lan,Remain,1.0
315,140,60020.0,iisalmi,,,,kuopion laani,kuopio lan,Remain,1.0
316,167,60030.0,joensuu,,,,kuopion laani,kuopio lan,Remain,1.0
317,422,60110.0,lieksa,,lieksa kla,lieksan kla,kuopion laani,kuopio lan,Remain,1.0
318,541,60120.0,nurmes,,nurmes kla,nurmeksen kla,kuopion laani,kuopio lan,Remain,1.0
319,915,60130.0,varkaus,,varkaus kla,varkauden kla,kuopion laani,kuopio lan,Remain,1.0
320,45,61001.0,eno,,,,kuopion laani,kuopio lan,Remain,0.0
321,77,61002.0,hankasalmi,,,,kuopion laani,kuopio lan,Remain,0.0
322,141,61003.0,iisalmen mlk,,iisalmi mlk,,kuopion laani,kuopio lan,Remain,0.0
323,146,261004.0,ilomantsi,ilomants,,,kuopion laani,kuopio lan,Partially_Ceded,0.0
324,174,61005.0,juankoski,,,juuankoski,kuopion laani,kuopio lan,Remain,0.0
325,176,61006.0,juuka,,,,kuopion laani,kuopio lan,Remain,0.0
326,204,61007.0,kaavi,,,,kuopion laani,kuopio lan,Remain,0.0
327,227,61008.0,karttula,,,,kuopion laani,kuopio lan,Remain,0.0
328,239,61009.0,keitele,,,,kuopion laani,kuopio lan,Remain,0.0
329,248,61010.0,kesalahti,,,,kuopion laani,kuopio lan,Remain,0.0
330,251,61011.0,kiihtelysvaara,,,,kuopion laani,kuopio lan,Remain,0.0
331,260,261012.0,kitee,,,,kuopion laani,kuopio lan,Partially_Ceded,0.0
332,263,61013.0,kiuruvesi,,,,kuopion laani,kuopio lan,Remain,0.0
333,275,61014.0,konnevesi,,,,kuopion laani,kuopio lan,Remain,0.0
334,276,61015.0,kontiolahti,,,,kuopion laani,kuopio lan,Remain,0.0
335,298,61016.0,kuopion mlk,,kuopio mlk,,kuopion laani,kuopio lan,Remain,0.0
336,309,61017.0,kuusjarvi,,,outokumpu,kuopion laani,kuopio lan,Remain,0.0
337,402,61018.0,lapinlahti,,,,kuopion laani,kuopio lan,Remain,0.0
338,420,61019.0,leppavirta,,,,kuopion laani,kuopio lan,Remain,0.0
339,426,61020.0,liperi,libelits,,,kuopion laani,kuopio lan,Remain,0.0
340,476,61021.0,maaninka,,,,kuopion laani,kuopio lan,Remain,0.0
341,502,61022.0,muuruvesi,,,,kuopion laani,kuopio lan,Remain,0.0
342,534,61023.0,nilsia,,,,kuopion laani,kuopio lan,Remain,0.0
343,542,61024.0,nurmeksen mlk,nurmes lk,nurmes mlk,,kuopion laani,kuopio lan,Remain,0.0
344,595,61025.0,pielavesi,,,,kuopion laani,kuopio lan,Remain,0.0
345,596,61026.0,pielisensuu,,,,kuopion laani,kuopio lan,Remain,0.0
346,597,61027.0,pielisjarvi,,,,kuopion laani,kuopio lan,Remain,0.0
347,607,61028.0,polvijarvi,,,,kuopion laani,kuopio lan,Remain,0.0
348,632,61029.0,pyhaselka,,,,kuopion laani,kuopio lan,Remain,0.0
349,686,61030.0,rautalampi,,,,kuopion laani,kuopio lan,Remain,0.0
350,687,61031.0,rautavaara,,,,kuopion laani,kuopio lan,Remain,0.0
351,695,61032.0,riistavesi,,,,kuopion laani,kuopio lan,Remain,0.0
352,707,61033.0,raakkyla,,,,kuopion laani,kuopio lan,Remain,0.0
353,749,61034.0,siilinjarvi,,,,kuopion laani,kuopio lan,Remain,0.0
354,762,61035.0,sonkajarvi,,,,kuopion laani,kuopio lan,Remain,0.0
355,778,61036.0,suonenjoki,,,suonnejoki,kuopion laani,kuopio lan,Remain,0.0
356,786,61037.0,sayneinen,,,,kuopion laani,kuopio lan,Remain,0.0
357,844,61038.0,tervo,,,,kuopion laani,kuopio lan,Remain,0.0
358,848,61039.0,tohmajarvi,,,,kuopion laani,kuopio lan,Remain,0.0
359,856,61040.0,tuupovaara,,,kovero,kuopion laani,kuopio lan,Remain,0.0
360,857,61041.0,tuusniemi,,,,kuopion laani,kuopio lan,Remain,0.0
361,911,61042.0,valtimo,,,,kuopion laani,kuopio lan,Remain,0.0
362,916,61043.0,varpaisjarvi,,,,kuopion laani,kuopio lan,Remain,0.0
363,919,61044.0,vehmersalmi,,,,kuopion laani,kuopio lan,Remain,0.0
364,921,61045.0,vesanto,,,,kuopion laani,kuopio lan,Remain,0.0
365,925,61046.0,vierema,,,,kuopion laani,kuopio lan,Remain,0.0
366,943,261047.0,vartsila,,,,kuopion laani,kuopio lan,Partially_Ceded,0.0
367,905,70010.0,vaasa,vasa,,,vaasan laani,vasa lan,Remain,1.0
368,179,70020.0,jyvaskyla,,,,vaasan laani,vasa lan,Remain,1.0
369,231,70030.0,kaskinen,kasko,,,vaasan laani,vasa lan,Remain,1.0
370,272,70040.0,kokkola,gamlakarleby,,,vaasan laani,vasa lan,Remain,1.0
371,287,70050.0,kristiinankaupunki,kristinestad,kristiinankaupunki kla,kristiinankaupungin kla,vaasan laani,vasa lan,Remain,1.0
372,598,70060.0,pietarsaari,jakobstad,,,vaasan laani,vasa lan,Remain,1.0
373,893,70070.0,uusikaarlepyy,nykarleby,,uusikaarleby,vaasan laani,vasa lan,Remain,1.0
374,743,70110.0,seinajoki,,seinajoki kla,seinajoen kla,vaasan laani,vasa lan,Remain,1.0
375,774,70120.0,suolahti,,suolahti kla,suolahden kla,vaasan laani,vasa lan,Remain,1.0
376,992,70130.0,aanekoski,,aanekoski kla,aanekosken kla,vaasan laani,vasa lan,Remain,1.0
377,4,71001.0,alaharma,,,ahla harma,vaasan laani,vasa lan,Remain,0.0
378,5,71002.0,alajarvi,,,,vaasan laani,vasa lan,Remain,0.0
379,8,71003.0,alaveteli,nedervetil,,,vaasan laani,vasa lan,Remain,0.0
380,10,71004.0,alavus,alavo,,,vaasan laani,vasa lan,Remain,0.0
381,32,71005.0,bergo,bergoo,,,vaasan laani,vasa lan,Remain,0.0
382,33,71006.0,bjorkoby,,,bjorkby,vaasan laani,vasa lan,Remain,0.0
383,52,71007.0,evijarvi,,,,vaasan laani,vasa lan,Remain,0.0
384,74,71008.0,halsua,,,,vaasan laani,vasa lan,Remain,0.0
385,95,71009.0,himanka,,,,vaasan laani,vasa lan,Remain,0.0
386,145,71010.0,ilmajoki,,,,vaasan laani,vasa lan,Remain,0.0
387,151,71011.0,isojoki,stora,,,vaasan laani,vasa lan,Remain,0.0
388,152,71012.0,isokyro,storkyro,,,vaasan laani,vasa lan,Remain,0.0
389,164,71013.0,jalasjarvi,,,,vaasan laani,vasa lan,Remain,0.0
390,166,71014.0,jepua,jeppo,,,vaasan laani,vasa lan,Remain,0.0
391,175,71015.0,jurva,,,,vaasan laani,vasa lan,Remain,0.0
392,180,71016.0,jyvaskylan mlk,jyvaskyla lk,jyvaskyla mlk,,vaasan laani,vasa lan,Remain,0.0
393,203,71017.0,kaarlela,karleby,kokkolan mlk,,vaasan laani,vasa lan,Remain,0.0
394,216,71018.0,kannonkoski,,,,vaasan laani,vasa lan,Remain,0.0
395,217,71019.0,kannus,,,,vaasan laani,vasa lan,Remain,0.0
396,218,71020.0,karijoki,botom,,,vaasan laani,vasa lan,Remain,0.0
397,226,71021.0,karstula,,,,vaasan laani,vasa lan,Remain,0.0
398,232,71022.0,kauhajoki,,,,vaasan laani,vasa lan,Remain,0.0
399,233,71023.0,kauhava,,,,vaasan laani,vasa lan,Remain,0.0
400,236,71024.0,kaustinen,kaustby,,,vaasan laani,vasa lan,Remain,0.0
401,249,71025.0,keuruu,,,keuru,vaasan laani,vasa lan,Remain,0.0
402,256,71026.0,kinnula,,,,vaasan laani,vasa lan,Remain,0.0
